Animal ID,Treat,Site,SVL1,Mass1,SVL2,Mass2,Growth (mm),Growth (g),PHA % swelling,Hematocrit,Fat (g)
1-1-1-1,OVX,February Pt,44,1.4,46,2.5,2,1.1,,0.3095,0.2448
1-1-1-3,OVX,February Pt,44,1.5,45,1.9,1,0.4,,0.2632,0.1003
1-1-2-3,OVX,February Pt,46,1.7,47,2.5,1,0.8,,0.4444,0.1239
1-1-23-2,SHAM,February Pt,42,1.0,44,1.8,2,0.8,,0.2667,0.0096
1-1-3-1,OVX,February Pt,42,1.2,45,2.1,3,0.9,,0.3846,0.2338
1-1-5-5,SHAM,February Pt,44,1.6,46,2,2,0.4,,0.1818,0.0004
1-2-1-1,OVX,February Pt,40,1.1,43,1.5,3,0.4,,0.2333,0.0409
1-2-1-3,OVX,February Pt,41,1.0,44,1.8,3,0.8,,0.3462,0.2064
1-2-1-5,SHAM,February Pt,42,1.3,44,1.5,2,0.2,,0.3125,0.0155
1-2-3-2,SHAM,February Pt,44,1.4,45,1.7,1,0.3,,0.2778,0.0039
1-3-1-1,OVX,February Pt,42,1.4,45,2.1,3,0.7,,0.3667,0.1439
1-3-2-5,SHAM,February Pt,40,1.3,44,1.6,4,0.3,,0.2143,0.0092
1-3-3-5,OVX,February Pt,44,1.6,46,2.2,2,0.6,,0.3243,0.1787
1-3-5-1,OVX,February Pt,45,1.9,46,2.5,1,0.6,,0.3333,0.2552
1-3-5-3,OVX,February Pt,43,1.3,45,2,2,0.7,,0.2439,0.1682
1-3-5-5,SHAM,February Pt,42,1.4,43,2,1,0.6,,0.2727,0.0042
1-5-1-1,OVX,February Pt,41,1.6,44,1.8,3,0.2,,0.3000,0.173
1-5-5-1,OVX,February Pt,43,1.4,45,2.2,2,0.8,,0.3333,0.1552
1-5-5-5,SHAM,February Pt,43,1.4,45,2,2,0.6,,0.2500,0.0085
2(3)-3-3-1,OVX,February Pt,45,1.7,46,2.2,1,0.5,,0.2973,0.1895
2-1-1-1,OVX,February Pt,43,1.7,45,1.8,2,0.1,,0.3103,0.1629
2-1-1-2,SHAM,February Pt,43,1.7,45,2,2,0.3,,0.2000,0
2-1-1-3,OVX,February Pt,40,1.2,43,1.7,3,0.5,,0.2857,0.1558
2-1-2-3,OVX,February Pt,42,1.2,43,1.5,1,0.3,,0.3000,0.0651
2-1-3-2,SHAM,February Pt,44,1.7,45,1.9,1,0.2,,0.2500,0
2-1-5-5,SHAM,February Pt,40,1.1,,,,,,0.2619,0.0033
2-2-2-1,OVX,February Pt,44,1.7,47,2.5,3,0.8,,0.3421,0.2169
2-2-3-2,SHAM,February Pt,42,1.6,43,1.5,1,-0.1,,0.2857,0.0089
2-2-3-5,SHAM,February Pt,43,1.5,44,1.4,1,-0.1,,,0.0009
2-3-3-5,SHAM,February Pt,44,1.9,45,2,1,0.1,,0.2414,0
23-5-1-3,OVX,February Pt,46,2.0,48,2.6,2,0.6,,0.3095,0.2035
2-3-5-3,OVX,February Pt,43,1.9,46,2.4,3,0.5,,0.4286,0.2859
2-5-3-1,OVX,February Pt,41,1.2,47,2.5,,,,,
2-5-5-1,OVX,February Pt,42,1.4,44,1.6,2,0.2,,,
3-1-1-3,OVX,February Pt,42,1.4,45,1.9,3,0.5,,0.3462,0.1635
3-1-5-2,SHAM,February Pt,43,1.4,44,1.8,1,0.4,,0.3600,0.0109
3-2-2-5,SHAM,February Pt,39,1.0,43,1.6,4,0.6,,0.2188,0.0081
3-3-2-3,OVX,February Pt,45,1.8,47,2.5,2,0.7,,,
3-3-5-2,SHAM,February Pt,42,1.3,43,1.5,1,0.2,,0.2500,0.003
3-3-5-3,OVX,February Pt,40,1.2,44,2.1,4,0.9,,0.3243,0.2103
3-5-1-3,OVX,February Pt,42,1.4,44,1.9,2,0.5,,0.3704,0.1644
3-5-2-3,OVX,February Pt,41,1.4,43,1.7,2,0.3,,0.3333,0.1122
3-5-3-2,OVX,February Pt,40,1.4,44,1.8,4,0.4,,0.3704,0.1226
3-5-3-3,SHAM,February Pt,42,1.6,43,1.6,1,0.0,,0.1923,0.0007
3-5-5-1,SHAM,February Pt,42,1.4,43,1.7,1,0.3,,0.2727,0.0013
3-5-5-2,OVX,February Pt,41,1.4,44,1.8,3,0.4,,0.3600,0.1507
3-5-5-3,SHAM,February Pt,44,1.5,46,1.7,2,0.2,,,
5-1-1-2,OVX,February Pt,44,1.3,46,2,2,0.7,,0.2500,0.0054
5-1-1-3,SHAM,February Pt,44,1.8,45,2,1,0.2,,0.2500,0.0159
5-1-1-5,OVX,February Pt,42,1.4,44,1.9,2,0.5,,0.3158,0.1389
5-2-3-2,SHAM,February Pt,43,1.3,45,1.9,2,0.6,,0.3125,0.1539
1-1-12-2,OVX,Flamingo,46,2.1,46,1.8,0,-0.3,0.161290323,,
1-1-12-3,SHAM,Flamingo,44,1.7,45,1.9,1,0.2,0.107142857,0.2424,
1-1-2-12,OVX,Flamingo,46,1.8,48,2.5,2,0.7,0.423076923,,
1-2-1-12,OVX,Flamingo,46,2.1,46,1.9,0,-0.2,0.161290323,,
1-2-12-2,OVX,Flamingo,45,1.9,47,2.1,2,0.2,0.171428571,,
1-2-12-3,SHAM,Flamingo,42,1.4,43,1.4,1,0.0,0.28,0.2174,
1-2-12-5,OVX,Flamingo,45,1.9,46,2.2,1,0.3,0.5,,
1-2-2-12,SHAM,Flamingo,45,1.6,46,1.6,1,0.0,-0.15625,0.2,
1-2-3-12,OVX,Flamingo,45,1.8,45,1.8,0,0.0,0.275862069,0.2258,
1-2-5-12,SHAM,Flamingo,43,1.5,44,1.5,1,0.0,0.115384615,,
13-0-1-3,OVX,Flamingo,43,1.6,46,2.0,3,0.4,0.5,0.2727,
13-0-2-1(4),OVX,Flamingo,45,1.6,46,2.1,1,0.5,,,
13-0-2-2,SHAM,Flamingo,44,1.6,45,1.5,1,-0.1,-0.038461538,,
13-0-2-3,OVX,Flamingo,41,1.5,45,2.0,4,0.5,0,,
13-0-3-2,SHAM,Flamingo,40,1.4,41,1.3,1,-0.1,-0.137931034,,
13-0-5-2,SHAM,Flamingo,40,1.3,42,1.3,2,0.0,0.034482759,,
13-1-0-5,SHAM,Flamingo,40,1.4,43,1.6,3,0.2,0.09375,,
1-3-1-12,OVX,Flamingo,43,1.5,45,2.2,2,0.7,0.193548387,0.3158,
13-2-0-2,OVX,Flamingo,44,2.0,45,2.1,1,0.1,0,0.2571,
1-3-2-12,SHAM,Flamingo,47,2.0,47,1.9,0,-0.1,0.2,,
1-3-3-12,OVX,Flamingo,43,1.6,45,2.0,2,0.4,0.333333333,,
1-5-1-12,OVX,Flamingo,46,1.8,47,2.0,1,0.2,0.064516129,,
1-5-12-1,SHAM,Flamingo,42,1.3,44,1.7,2,0.4,0,,
1-5-12-2,OVX,Flamingo,42,1.4,47,2.3,5,0.9,0.147058824,0.2683,
1-5-12-3,SHAM,Flamingo,46,2.0,45,1.8,-1,-0.2,0.03125,,
1-5-12-5,OVX,Flamingo,43,1.2,46,2.0,3,0.8,0.066666667,,
1-5-3-12,SHAM,Flamingo,40,1.3,43,1.5,3,0.2,0.32,,
2-0-5-12,SHAM,Flamingo,44,1.6,45,1.7,1,0.1,0.333333333,,
2-1-12-5,OVX,Flamingo,45,2.2,47,2.3,2,0.1,0.103448276,,
2-1-3-12,OVX,Flamingo,42,1.2,46,2.6,4,1.4,0.166666667,,
2-2-12-1,SHAM,Flamingo,45,1.5,46,1.6,1,0.1,0.37037037,,
2-2-12-2,OVX,Flamingo,41,1.4,45,1.9,4,0.5,0.0625,,
2-2-12-3,SHAM,Flamingo,44,1.6,45,1.9,1,0.3,0.060606061,0.2308,
2-2-12-5,OVX,Flamingo,41,1.1,46,2.2,5,1.1,0.090909091,0.2963,
2-2-5-12,SHAM,Flamingo,44,1.6,45,1.9,1,0.3,-0.03125,0.2222,
2-3-12-1,SHAM,Flamingo,45,1.6,47,1.7,2,0.1,-0.068965517,,
2-3-12-2,OVX,Flamingo,44,1.4,45,2.1,1,0.7,0.121212121,0.375,
2-3-2-12,SHAM,Flamingo,40,1.2,42,1.6,2,0.4,0.137931034,0.2857,
2-3-3-12,OVX,Flamingo,47,1.8,46,2.0,-1,0.2,0.185185185,,
2-3-5-12,SHAM,Flamingo,43,1.5,45,1.7,2,0.2,-0.096774194,,
2-5-1-12,OVX,Flamingo,42,1.4,44,1.7,2,0.3,0.269230769,,
2-5-12-2,OVX,Flamingo,45,1.7,47,1.9,2,0.2,0.259259259,,
2-5-12-3,SHAM,Flamingo,42,1.5,44,1.8,2,0.3,0.269230769,0.1739,
2-5-12-5,OVX,Flamingo,45,1.4,49,2.9,4,1.5,0.153846154,0.3438,
2-5-3-12,OVX,Flamingo,42,1.5,46,2.2,4,0.7,0.0625,0.2571,
2-5-5-12,SHAM,Flamingo,42,1.5,44,1.6,2,0.1,0.214285714,,
3-1-1-12,OVX,Flamingo,41,1.5,45,1.9,4,0.4,,,
3-1-12-2,OVX,Flamingo,44,1.5,46,2.3,2,0.8,0.181818182,0.3684,
3-1-12-5,OVX,Flamingo,45,2.2,47,2.0,2,-0.2,0.266666667,,
3-1-3-12,OVX,Flamingo,44,1.8,47,2.3,3,0.5,0.3,,
3-1-5-12,SHAM,Flamingo,43,1.6,44,1.6,1,0.0,0,,
3-2-12-2,OVX,Flamingo,41,1.2,43,1.6,2,0.4,0,,
3-2-2-12,SHAM,Flamingo,42,1.4,44,1.6,2,0.2,0.185185185,0.1944,
3-2-5-12,SHAM,Flamingo,45,1.7,45,1.5,0,-0.2,0.068965517,,
3-3-1-12,OVX,Flamingo,40,1.1,44,2.0,4,0.9,0.060606061,,
3-3-12-1,SHAM,Flamingo,44,1.6,45,1.7,1,0.1,0.172413793,,
3-3-2-12,SHAM,Flamingo,43,1.6,45,1.7,2,0.1,0.111111111,0.2414,
3-3-3-12,OVX,Flamingo,44,1.4,46,2.0,2,0.6,0.333333333,0.36,
3-5-1-12,OVX,Flamingo,41,1.4,45,1.8,4,0.4,0.172413793,,
3-5-12-1,SHAM,Flamingo,41,1.4,45,1.7,4,0.3,0.12,,
3-5-12-3,SHAM,Flamingo,45,1.8,47,1.9,2,0.1,0.333333333,,
5-1-1-12,OVX,Flamingo,42,1.4,44,1.9,2,0.5,0.15625,0.24,
5-1-12-2,SHAM,Flamingo,45,1.9,46,1.8,1,-0.1,0.032258065,0.28,
5-2-12-2,SHAM,Flamingo,45,1.9,44,1.8,-1,-0.1,0,,
5-2-12-3,OVX,Flamingo,40,1.1,47,2.4,7,1.3,0.419354839,,
5-2-12-5,SHAM,Flamingo,45,1.7,44,1.8,-1,0.1,0.259259259,,
5-3-1-12,OVX,Flamingo,43,1.7,45,1.9,2,0.2,0.1,0.3333,
5-3-12-2,SHAM,Flamingo,45,1.6,46,1.6,1,0.0,-0.133333333,0.2885,
5-3-12-3,OVX,Flamingo,40,1.1,46,2.3,6,1.2,0.21875,0.303,
5-3-12-5,SHAM,Flamingo,43,1.6,45,1.7,2,0.1,,,
5-3-3-12,OVX,Flamingo,43,1.5,47,2.2,4,0.7,0.1875,,
5-3-5-12,SHAM,Flamingo,44,1.4,44,1.5,0,0.1,-0.035714286,,
5-5-12-1,OVX,Flamingo,47,2.2,48,2.2,1,0.0,0.34375,,
5-5-12-3,OVX,Flamingo,42,1.4,44,1.6,2,0.2,0.2,,
5-5-12-5,OVX,Flamingo,44,1.8,46,2.1,2,0.3,0.15625,0.2917,
1-13-1-5,OVX,Heron,42,1.2,44,1.9,2,0.7,0.142857143,,
1-13-2-2,OVX,Heron,41,1.5,45,2.0,4,0.5,0.3125,,
1-13-3-2,OVX,Heron,42,1.3,45,1.8,3,0.5,0.117647059,,
1-13-3-3,SHAM,Heron,44,1.4,45,1.5,1,0.1,0.066666667,,
1-13-5-3,SHAM,Heron,45,1.4,44,1.6,-1,0.2,0.242424242,,
1-2-13-3,SHAM,Heron,45,1.8,47,2.0,2,0.2,0.171428571,,
1-2-13-5,OVX,Heron,44,1.8,46,1.9,2,0.1,,,
1-3-13-1,OVX,Heron,45,1.7,48,1.9,3,0.2,0.051282051,,
1-3-13-2,OVX,Heron,42,1.4,45,1.9,3,0.5,0.057142857,,
1-3-13-3,OVX,Heron,43,1.6,45,1.7,2,0.1,0.117647059,,
13-1-3-3,OVX,Heron,42,1.0,45.5,1.8,3.5,0.8,-0.055555556,,
13-1-3-5,SHAM,Heron,45,1.5,46,1.7,1,0.2,0,,
13-1-5-3,OVX,Heron,41,1.0,45,1.9,4,0.9,0.366666667,,
13-1-5-5,SHAM,Heron,43,1.4,44,1.5,1,0.1,0.090909091,,
13-2-3-5,SHAM,Heron,39,1.0,42,1.5,3,0.5,,,
13-23-5-2,OVX,Heron,45,1.9,47,2.1,2,0.2,0.166666667,,
13-2-5-2,SHAM,Heron,45,1.5,46,1.9,1,0.4,0.026315789,,
13-3-1-2,SHAM,Heron,45,1.8,45,1.7,0,-0.1,0.083333333,,
13-3-3-1,SHAM,Heron,43,1.0,44,1.5,1,0.5,0.161290323,,
13-5-2-3,SHAM,Heron,40,1.0,42,1.3,2,0.3,0.08,,
13-5-3-3,SHAM,Heron,43,1.1,44,1.4,1,0.3,0.033333333,,
13-5-5-2,OVX,Heron,42,1.5,44,1.8,2,0.3,0.166666667,,
13-5-5-3,SHAM,Heron,46,1.8,46,1.5,0,-0.3,0.03030303,,
13-5-5-5,OVX,Heron,43,1.4,45,2.0,2,0.6,0.21875,,
1-5-13-1,SHAM,Heron,42,1.6,44,1.7,2,0.1,0.066666667,,
1-5-13-2,OVX,Heron,46,2.0,48,2.2,2,0.2,0.205882353,,
2-13-1-2,OVX,Heron,42,1.4,46,2.0,4,0.6,0,,
2-13-2-5,OVX,Heron,41,1.1,42,1.3,1,0.2,0.076923077,,
2-13-3-3,SHAM,Heron,42,1.3,44,1.4,2,0.1,0.133333333,,
2-13-3-5,OVX,Heron,44,1.4,45,1.8,1,0.4,0.121212121,,
2-13-5-3,SHAM,Heron,44,1.6,45,1.7,1,0.1,-0.058823529,,
2-13-5-5,OVX,Heron,40,1.2,43,1.3,3,0.1,0.15625,,
2-15-3-0,SHAM,Heron,46,2.0,46.5,2.0,0.5,0.0,0.03030303,,
2-3-13-1,SHAM,Heron,40,1.3,42,1.4,2,0.1,0.1,,
3-13-1-2,OVX,Heron,41,1.3,44,1.8,3,0.5,0.15625,,
3-13-1-3,SHAM,Heron,46,1.8,49,2.0,3,0.2,0.052631579,,
3-13-3-1,SHAM,Heron,42,1.2,44,1.5,2,0.3,-0.060606061,,
3-13-3-2,OVX,Heron,42,1.3,45,1.7,3,0.4,0.137931034,,
3-13-5-2,OVX,Heron,45,1.9,47,1.9,2,0.0,0.142857143,,
3-13-5-3,SHAM,Heron,45,1.9,46,1.8,1,-0.1,0.181818182,,
3-13-5-5,OVX,Heron,46,2.0,47,2.1,1,0.1,0.366666667,,
5-13-1-1,SHAM,Heron,40,1.2,42,1.4,2,0.2,0.137931034,,
5-13-2-1,SHAM,Heron,43,1.3,45,1.5,2,0.2,0,,
5-13-3-3,SHAM,Heron,42,1.3,45,1.6,3,0.3,0.307692308,,
5-13-5-1,SHAM,Heron,43,1.8,45,1.7,2,-0.1,0.064516129,0.2188,
5-13-5-3,SHAM,Heron,44,1.6,46,1.6,2,0.0,0.103448276,,
1-1-2-13,SHAM,Mystery,43,1.5,45,1.5,2,0.0,0.269230769,0.2353,
1-1-3-13,OVX,Mystery,42,1.4,43,1.5,1,0.1,0.24137931,,
1-1-5-13,SHAM,Mystery,45,1.7,46,2.0,1,0.3,-0.029411765,,
1-2-3-13,OVX,Mystery,44,1.3,46,1.9,2,0.6,0.03030303,,
12-3-2-1,OVX,Mystery,44,1.6,45,1.6,1,0.0,0,,
1-5-(2)3-13,OVX,Mystery,43,1.6,44,1.6,1,0.0,0,,
15-1-2-1,SHAM,Mystery,45,1.8,47,1.6,2,-0.2,0.027777778,,
15-1-5-2,SHAM,Mystery,40,1.2,42,1.4,2,0.2,0.304347826,0.2222,
1-5-2-13,SHAM,Mystery,42,1.4,43,1.3,1,-0.1,0,,
15-2-3-1,OVX,Mystery,41,1.3,44,1.8,3,0.5,0.24137931,,
15-2-5-1,OVX,Mystery,43,1.4,43.5,1.2,0.5,-0.2,0.285714286,,
15-2-5-5,SHAM,Mystery,41,1.5,42,1.6,1,0.1,0,,
15-3-1-5,SHAM,Mystery,43,1.6,43,1.5,0,-0.1,0.074074074,,
2-1-2-13,SHAM,Mystery,43,1.4,45,1.6,2,0.2,-0.0625,0.2632,
2-2-1-13,OVX,Mystery,45,2.1,46,1.9,1,-0.2,0.35483871,,
2-2-3-13,OVX,Mystery,41,1.3,43,1.6,2,0.3,0.0625,,
2-3-13-3,SHAM,Mystery,44,1.8,44,1.6,0,-0.2,0.375,0.25,
2-5-1-13,OVX,Mystery,43,2.0,44,1.9,1,-0.1,0.1,,
2-5-13-5,OVX,Mystery,46,2.0,47,1.8,1,-0.2,0.058823529,,
2-5-3-13,OVX,Mystery,42,1.3,44,1.5,2,0.2,0.060606061,,
2-5-5-13,SHAM,Mystery,41,1.2,45,1.5,4,0.3,0.214285714,,
25-5-3-13,SHAM,Mystery,42,1.7,44,1.5,2,-0.2,0,,
3-1-13-2,OVX,Mystery,41,1.2,43,1.4,2,0.2,0.25,0.24,
3-1-13-3,SHAM,Mystery,42,1.2,45,1.4,3,0.2,0.375,,
3-1-5-13,SHAM,Mystery,40,1.2,42,1.3,2,0.1,0.0625,,
3-2-13-2,OVX,Mystery,45,1.8,46,1.7,1,-0.1,0.384615385,,
3-3-5-13,SHAM,Mystery,40,1.0,44,1.4,4,0.4,0.217391304,,
3-5-13-1,SHAM,Mystery,42,1.4,44,1.4,2,0.0,0.28,,
5-1-1-13,OVX,Mystery,43,1.6,45,1.7,2,0.1,0.37037037,,
5-1-2-13,SHAM,Mystery,43,1.5,45,1.4,2,-0.1,0.192307692,,
5-1-3-13,OVX,Mystery,44,1.4,45,1.7,1,0.3,0.148148148,,
5-2-13-2,SHAM,Mystery,44,1.4,45,1.7,1,0.3,0.071428571,,
5-2-13-5,SHAM,Mystery,43,1.5,43,1.3,0,-0.2,0.230769231,,
5-3-1-13,OVX,Mystery,46,2.0,46,1.8,0,-0.2,0.161290323,,
5-3-13-2,SHAM,Mystery,45,1.8,46,1.7,1,-0.1,0.290322581,,
5-3-13-3,OVX,Mystery,45,1.9,46,1.9,1,0.0,0.1,0.2632,
5-3-13-5,SHAM,Mystery,40,0.9,42,1.1,2,0.2,0.25,,
5-3-3-13,OVX,Mystery,45,2.1,47,2.2,2,0.1,0.181818182,0.2083,
5-5-1-13,OVX,Mystery,45,1.9,47,1.8,2,-0.1,0.357142857,,
1-1-1-15,SHAM,Nightmare,42,1.3,43,1.3,1,0.0,0.148148148,0.2632,
1-12-1-2,OVX,Nightmare,41,1.2,44,1.7,3,0.5,0.266666667,0.3158,
1-1-2-15,SHAM,Nightmare,41,1.2,43,1.4,2,0.2,0.214285714,,
1-12-1-5,OVX,Nightmare,45,1.6,47,2.2,2,0.6,0.35483871,,
1-12-2-1,OVX,Nightmare,42,1.2,47,2.2,5,1.0,0.181818182,0.35,
1-12-2-3,SHAM,Nightmare,44,1.8,44,1.7,0,-0.1,0.161290323,0.1765,
1-12-3-1,SHAM,Nightmare,41,1.2,43,1.5,2,0.3,0.347826087,0.2308,
1-12-3-2,OVX,Nightmare,43,1.4,45,2.0,2,0.6,0.066666667,,
1-1-34-15,OVX,Nightmare,43,1.4,45,2.2,2,0.8,,0.325,
1-1-5-15,OVX,Nightmare,42,1.2,46,2.1,4,0.9,0.56,,
1-2-1-15,SHAM,Nightmare,44,1.2,44,1.6,0,0.4,,0.2857,
12-1-1-5,SHAM,Nightmare,44,1.6,46,1.7,2,0.1,0.375,0.2414,
12-1-2-1,OVX,Nightmare,44,1.6,46,1.9,2,0.3,0.214285714,0.28,
12-1-2-5,SHAM,Nightmare,41,1.2,43,1.5,2,0.3,-0.032258065,0.1875,
12-1-3-1,OVX,Nightmare,42,1.0,44,1.7,2,0.7,0.32,0.3333,
12-1-3-3,OVX,Nightmare,42,1.0,45,1.6,3,0.6,0.1,,
12-1-5-2,SHAM,Nightmare,42,1.3,42,1.4,0,0.1,-0.033333333,,
12-1-5-5,SHAM,Nightmare,44,1.0,45,1.7,1,0.7,-0.034482759,0.2632,
12-2-1-1,OVX,Nightmare,45,1.4,46,2.0,1,0.6,0.1,0.2368,
1-2-2-15,OVX,Nightmare,38,0.9,43,1.7,5,0.8,0.129032258,,
12-2-1-5,SHAM,Nightmare,45,1.6,47,1.7,2,0.1,0.033333333,0.2083,
12-2-2-1,OVX,Nightmare,44,1.6,47,2.2,3,0.6,0.433333333,,
12-2-2-2,SHAM,Nightmare,44,1.5,45,1.5,1,0.0,0.161290323,,
12-2-2-3,OVX,Nightmare,42,1.3,47,2.2,5,0.9,0.133333333,0.2778,
12-2-3-1,OVX,Nightmare,42,1.4,45,1.6,3,0.2,0.333333333,0.3214,
12-2-3-2,SHAM,Nightmare,41,1.0,43,1.6,2,0.6,0.03030303,0.2593,
12-3-1-1,OVX,Nightmare,43,1.4,45,1.9,2,0.5,0.413793103,,
12-3-1-1,OVX,Nightmare,42,1.0,45,1.1,3,0.1,0.24137931,0.3333,
12-3-1-3,OVX,Nightmare,44,1.6,45,2.2,1,0.6,0.28125,0.3,
12-3-3-1,OVX,Nightmare,46,1.8,46,2.0,0,0.2,,0.25,
12-5-1-1,OVX,Nightmare,44,1.4,45,2.0,1,0.6,0.258064516,0.2857,
1-2-5-15,OVX,Nightmare,46,1.8,49,2.5,3,0.7,0.21875,0.359,
12-5-2-2,SHAM,Nightmare,45,1.3,46,1.6,1,0.3,0.269230769,0.2581,
12-5-2-3,OVX,Nightmare,42,1.3,46,2.0,4,0.7,,,
12-5-2-5,SHAM,Nightmare,48,1.9,48,1.9,0,0.0,0.428571429,0.36,
12-5-5-3,OVX,Nightmare,42,1.2,44,1.5,2,0.3,0.444444444,,
2-1-1-15,SHAM,Nightmare,40,1.0,42,1.3,2,0.3,,0.3043,
2-1-2-15,OVX,Nightmare,44,1.5,46,2.2,2,0.7,0.428571429,,
2-1-3-15,SHAM,Nightmare,45,1.6,45,1.6,0,0.0,0.333333333,0.2727,
2-2-2-15,OVX,Nightmare,42,1.0,45,1.8,3,0.8,0.285714286,,
2-2-3-15,SHAM,Nightmare,43,1.2,43,1.5,0,0.3,,0.2895,
2-3-1-15,SHAM,Nightmare,44,1.2,45,1.6,1,0.4,0.071428571,,
2-5-2-15,OVX,Nightmare,42,1.1,43,1.3,1,0.2,0.434782609,,
4-2-1-2,SHAM,Nightmare,41,1.0,44,1.6,3,0.6,0.137931034,,
5-1-1-15,OVX,Nightmare,45,1.4,47,1.8,2,0.4,0.375,0.2857,
5-2-15-5,SHAM,Nightmare,45,1.4,45,1.7,0,0.3,0.230769231,0.2222,
5-3-1-15,OVX,Nightmare,44,1.4,46,1.9,2,0.5,0.333333333,0.28,
5-3-5-15,SHAM,Nightmare,44,1.2,45,1.7,1,0.5,0.25,,
5-1-15-5,SHAM,Poisonwood,39,0.8,42,1.4,3,0.6,0.103448276,,
5-15-2-2,OVX,Poisonwood,43,1.6,45,1.9,2,0.3,0.366666667,0.2632,
5-2-15-3,OVX,Poisonwood,45,1.6,47,2.1,2,0.5,0.294117647,0.3333,
